cycle_number,phase,voltage_V,current_A,conductance_S,set_voltage_V,reset_voltage_V,pulse_width_ms
21,RESET_READ,0.2,4.441170957041895e-07,2.2205854785209473e-06,1.2,-1.2,10
22,SET_READ,0.2,1.4178650448238811e-05,7.089325224119405e-05,1.2,-1.2,10
22,RESET_READ,0.2,4.5781385173961153e-07,2.2890692586980575e-06,1.2,-1.2,10
23,SET_READ,0.2,1.3926998825897481e-05,6.963499412948741e-05,1.2,-1.2,10
23,RESET_READ,0.2,4.563567126340138e-07,2.281783563170069e-06,1.2,-1.2,10
24,SET_READ,0.2,1.3996595641684897e-05,6.998297820842448e-05,1.2,-1.2,10
24,RESET_READ,0.2,4.6295218701793946e-07,2.314760935089697e-06,1.2,-1.2,10
25,SET_READ,0.2,1.390975738166493e-05,6.954878690832465e-05,1.2,-1.2,10
25,RESET_READ,0.2,4.7365310928972726e-07,2.368265546448636e-06,1.2,-1.2,10
26,SET_READ,0.2,1.3973323253235233e-05,6.986661626617616e-05,1.2,-1.2,10
26,RESET_READ,0.2,4.878287181690147e-07,2.4391435908450734e-06,1.2,-1.2,10
27,SET_READ,0.2,1.3673680176032154e-05,6.836840088016077e-05,1.2,-1.2,10
27,RESET_READ,0.2,4.771816257620173e-07,2.3859081288100864e-06,1.2,-1.2,10
28,SET_READ,0.2,1.3853251038255187e-05,6.926625519127593e-05,1.2,-1.2,10
28,RESET_READ,0.2,4.778240279975883e-07,2.3891201399879416e-06,1.2,-1.2,10
29,SET_READ,0.2,1.364460851861233e-05,6.822304259306165e-05,1.2,-1.2,10
29,RESET_READ,0.2,4.6190806809060374e-07,2.3095403404530185e-06,1.2,-1.2,10
30,SET_READ,0.2,1.3451516136368763e-05,6.72575806818438e-05,1.2,-1.2,10
30,RESET_READ,0.2,4.823731658453023e-07,2.4118658292265116e-06,1.2,-1.2,10
31,SET_READ,0.2,1.3466967954169679e-05,6.733483977084839e-05,1.2,-1.2,10
31,RESET_READ,0.2,4.726420181771857e-07,2.3632100908859283e-06,1.2,-1.2,10
32,SET_READ,0.2,1.3748387405379684e-05,6.874193702689841e-05,1.2,-1.2,10
32,RESET_READ,0.2,4.800564954757022e-07,2.4002824773785106e-06,1.2,-1.2,10
33,SET_READ,0.2,1.3736217929892264e-05,6.868108964946132e-05,1.2,-1.2,10
33,RESET_READ,0.2,4.618712612089801e-07,2.3093563060449003e-06,1.2,-1.2,10
34,SET_READ,0.2,1.344393735132855e-05,6.721968675664275e-05,1.2,-1.2,10
34,RESET_READ,0.2,4.586616024225184e-07,2.293308012112592e-06,1.2,-1.2,10
35,SET_READ,0.2,1.354531233596358e-05,6.77265616798179e-05,1.2,-1.2,10
35,RESET_READ,0.2,4.716635653010793e-07,2.358317826505396e-06,1.2,-1.2,10
36,SET_READ,0.2,1.3626819702890886e-05,6.813409851445443e-05,1.2,-1.2,10
36,RESET_READ,0.2,4.495129772509259e-07,2.2475648862546293e-06,1.2,-1.2,10
37,SET_READ,0.2,1.3450691303821582e-05,6.72534565191079e-05,1.2,-1.2,10
37,RESET_READ,0.2,4.446319880494137e-07,2.2231599402470686e-06,1.2,-1.2,10
38,SET_READ,0.2,1.3334618785935182e-05,6.66730939296759e-05,1.2,-1.2,10
38,RESET_READ,0.2,4.512090800971642e-07,2.256045400485821e-06,1.2,-1.2,10
39,SET_READ,0.2,1.3255927733353914e-05,6.627963866676957e-05,1.2,-1.2,10
39,RESET_READ,0.2,4.437508528338672e-07,2.218754264169336e-06,1.2,-1.2,10
40,SET_READ,0.2,1.3306417471236162e-05,6.653208735618081e-05,1.2,-1.2,10
40,RESET_READ,0.2,4.6655582095637e-07,2.33277910478185e-06,1.2,-1.2,10
41,SET_READ,0.2,1.3290161789047322e-05,6.64508089452366e-05,1.2,-1.2,10
41,RESET_READ,0.2,4.7128660450973495e-07,2.3564330225486746e-06,1.2,-1.2,10
42,SET_READ,0.2,1.3310936696681557e-05,6.655468348340778e-05,1.2,-1.2,10
42,RESET_READ,0.2,4.865654451226822e-07,2.432827225613411e-06,1.2,-1.2,10
43,SET_READ,0.2,1.3102363518448905e-05,6.551181759224452e-05,1.2,-1.2,10
43,RESET_READ,0.2,5.017493602553547e-07,2.5087468012767736e-06,1.2,-1.2,10
44,SET_READ,0.2,1.286487294690087e-05,6.432436473450435e-05,1.2,-1.2,10
44,RESET_READ,0.2,4.989483905115472e-07,2.4947419525577358e-06,1.2,-1.2,10
45,SET_READ,0.2,1.2688453609621434e-05,6.344226804810717e-05,1.2,-1.2,10
45,RESET_READ,0.2,4.798276572625194e-07,2.399138286312597e-06,1.2,-1.2,10
46,SET_READ,0.2,1.2461339065941404e-05,6.230669532970702e-05,1.2,-1.2,10
46,RESET_READ,0.2,4.886028818225896e-07,2.443014409112948e-06,1.2,-1.2,10
47,SET_READ,0.2,1.2436448224864432e-05,6.218224112432215e-05,1.2,-1.2,10
47,RESET_READ,0.2,5.021983462040792e-07,2.510991731020396e-06,1.2,-1.2,10
48,SET_READ,0.2,1.2302385651369661e-05,6.15119282568483e-05,1.2,-1.2,10
48,RESET_READ,0.2,4.969008078332641e-07,2.4845040391663205e-06,1.2,-1.2,10
49,SET_READ,0.2,1.2406699237698365e-05,6.203349618849182e-05,1.2,-1.2,10
49,RESET_READ,0.2,5.076163676068839e-07,2.538081838034419e-06,1.2,-1.2,10
50,SET_READ,0.2,1.2313553527652954e-05,6.156776763826476e-05,1.2,-1.2,10
50,RESET_READ,0.2,5.086956769831811e-07,2.5434783849159054e-06,1.2,-1.2,10
51,SET_READ,0.2,1.2351105923071311e-05,6.175552961535656e-05,1.2,-1.2,10
51,RESET_READ,0.2,5.038774347131764e-07,2.519387173565882e-06,1.2,-1.2,10
52,SET_READ,0.2,1.224814953651238e-05,6.124074768256189e-05,1.2,-1.2,10
52,RESET_READ,0.2,5.080951627860929e-07,2.5404758139304643e-06,1.2,-1.2,10
53,SET_READ,0.2,1.2196692684289915e-05,6.0983463421449566e-05,1.2,-1.2,10
53,RESET_READ,0.2,5.157766108118921e-07,2.57888305405946e-06,1.2,-1.2,10
54,SET_READ,0.2,1.2239086799057553e-05,6.119543399528776e-05,1.2,-1.2,10
54,RESET_READ,0.2,5.212300240085598e-07,2.6061501200427993e-06,1.2,-1.2,10
55,SET_READ,0.2,1.2196222271693979e-05,6.098111135846989e-05,1.2,-1.2,10
55,RESET_READ,0.2,5.406243440344445e-07,2.703121720172222e-06,1.2,-1.2,10
56,SET_READ,0.2,1.1845291636891304e-05,5.922645818445651e-05,1.2,-1.2,10
56,RESET_READ,0.2,5.497470599352501e-07,2.7487352996762502e-06,1.2,-1.2,10
57,SET_READ,0.2,1.1795227954039105e-05,5.897613977019552e-05,1.2,-1.2,10
57,RESET_READ,0.2,5.382752344308649e-07,2.691376172154324e-06,1.2,-1.2,10
58,SET_READ,0.2,1.1828435121251055e-05,5.914217560625527e-05,1.2,-1.2,10
58,RESET_READ,0.2,5.351244535294226e-07,2.675622267647113e-06,1.2,-1.2,10
59,SET_READ,0.2,1.1619799698544837e-05,5.809899849272418e-05,1.2,-1.2,10
59,RESET_READ,0.2,5.704665310973978e-07,2.8523326554869886e-06,1.2,-1.2,10
60,SET_READ,0.2,1.1192721147679479e-05,5.5963605738397395e-05,1.2,-1.2,10
60,RESET_READ,0.2,5.528169839534252e-07,2.764084919767126e-06,1.2,-1.2,10
61,SET_READ,0.2,1.0904063918773504e-05,5.452031959386752e-05,1.2,-1.2,10
61,RESET_READ,0.2,5.831906275991379e-07,2.915953137995689e-06,1.2,-1.2,10
62,SET_READ,0.2,1.1147570331272888e-05,5.5737851656364435e-05,1.2,-1.2,10
62,RESET_READ,0.2,5.829296964979762e-07,2.9146484824898806e-06,1.2,-1.2,10
63,SET_READ,0.2,1.1282243772576179e-05,5.641121886288089e-05,1.2,-1.2,10
63,RESET_READ,0.2,6.105106882385873e-07,3.052553441192936e-06,1.2,-1.2,10
64,SET_READ,0.2,1.0987363824913962e-05,5.4936819124569806e-05,1.2,-1.2,10
64,RESET_READ,0.2,6.139671430334199e-07,3.069835715167099e-06,1.2,-1.2,10
65,SET_READ,0.2,1.115400621888036e-05,5.5770031094401796e-05,1.2,-1.2,10
65,RESET_READ,0.2,5.98758727755229e-07,2.9937936387761444e-06,1.2,-1.2,10
66,SET_READ,0.2,1.10749078647309e-05,5.53745393236545e-05,1.2,-1.2,10
66,RESET_READ,0.2,6.09150056059634e-07,3.0457502802981698e-06,1.2,-1.2,10
67,SET_READ,0.2,1.1261635542510176e-05,5.6308177712550876e-05,1.2,-1.2,10
67,RESET_READ,0.2,5.955653171576905e-07,2.977826585788452e-06,1.2,-1.2,10
68,SET_READ,0.2,1.1332693319388999e-05,5.666346659694499e-05,1.2,-1.2,10
68,RESET_READ,0.2,5.996511365443595e-07,2.9982556827217976e-06,1.2,-1.2,10
69,SET_READ,0.2,1.1208529025388827e-05,5.604264512694413e-05,1.2,-1.2,10
69,RESET_READ,0.2,5.839522898687791e-07,2.919761449343895e-06,1.2,-1.2,10
70,SET_READ,0.2,1.126670484002478e-05,5.63335242001239e-05,1.2,-1.2,10
70,RESET_READ,0.2,6.115183211606264e-07,3.0575916058031318e-06,1.2,-1.2,10
71,SET_READ,0.2,1.1060117806001102e-05,5.5300589030005505e-05,1.2,-1.2,10
71,RESET_READ,0.2,6.079962116613517e-07,3.0399810583067587e-06,1.2,-1.2,10
72,SET_READ,0.2,1.101253310095995e-05,5.506266550479974e-05,1.2,-1.2,10
72,RESET_READ,0.2,6.031767013541475e-07,3.0158835067707376e-06,1.2,-1.2,10
73,SET_READ,0.2,1.10169990442063e-05,5.508499522103149e-05,1.2,-1.2,10
73,RESET_READ,0.2,6.112659942363532e-07,3.0563299711817655e-06,1.2,-1.2,10
74,SET_READ,0.2,1.0758695519909272e-05,5.3793477599546356e-05,1.2,-1.2,10
74,RESET_READ,0.2,6.189669303409681e-07,3.09483465170484e-06,1.2,-1.2,10
75,SET_READ,0.2,1.0760055894362847e-05,5.380027947181423e-05,1.2,-1.2,10
75,RESET_READ,0.2,6.162165580555453e-07,3.081082790277726e-06,1.2,-1.2,10
76,SET_READ,0.2,1.1074902158388277e-05,5.537451079194138e-05,1.2,-1.2,10
76,RESET_READ,0.2,6.19159461805344e-07,3.09579730902672e-06,1.2,-1.2,10
77,SET_READ,0.2,1.1187107885460529e-05,5.593553942730264e-05,1.2,-1.2,10
77,RESET_READ,0.2,6.239628899746804e-07,3.119814449873402e-06,1.2,-1.2,10
78,SET_READ,0.2,1.0976281797862803e-05,5.488140898931401e-05,1.2,-1.2,10
78,RESET_READ,0.2,6.303929530938293e-07,3.151964765469146e-06,1.2,-1.2,10
79,SET_READ,0.2,1.094979890485989e-05,5.4748994524299446e-05,1.2,-1.2,10
79,RESET_READ,0.2,6.15554657905928e-07,3.07777328952964e-06,1.2,-1.2,10
80,SET_READ,0.2,1.0800967265446941e-05,5.40048363272347e-05,1.2,-1.2,10
80,RESET_READ,0.2,6.206217488752794e-07,3.103108744376397e-06,1.2,-1.2,10
81,SET_READ,0.2,1.06555738915817e-05,5.3277869457908494e-05,1.2,-1.2,10
81,RESET_READ,0.2,6.483905169857163e-07,3.241952584928581e-06,1.2,-1.2,10
82,SET_READ,0.2,1.0390752607068072e-05,5.195376303534036e-05,1.2,-1.2,10
82,RESET_READ,0.2,6.380522369001916e-07,3.1902611845009577e-06,1.2,-1.2,10
83,SET_READ,0.2,1.0396431964105083e-05,5.198215982052541e-05,1.2,-1.2,10
83,RESET_READ,0.2,6.523289431691848e-07,3.2616447158459237e-06,1.2,-1.2,10
84,SET_READ,0.2,1.039168700707512e-05,5.19584350353756e-05,1.2,-1.2,10
84,RESET_READ,0.2,6.381591978634804e-07,3.1907959893174016e-06,1.2,-1.2,10
85,SET_READ,0.2,1.0471985531254104e-05,5.2359927656270516e-05,1.2,-1.2,10
85,RESET_READ,0.2,6.606852158141378e-07,3.303426079070689e-06,1.2,-1.2,10
86,SET_READ,0.2,1.0517727338377766e-05,5.2588636691888826e-05,1.2,-1.2,10
86,RESET_READ,0.2,6.81422391123243e-07,3.407111955616215e-06,1.2,-1.2,10
87,SET_READ,0.2,1.039897488286127e-05,5.1994874414306354e-05,1.2,-1.2,10
87,RESET_READ,0.2,6.688428474595929e-07,3.3442142372979646e-06,1.2,-1.2,10
88,SET_READ,0.2,1.0233813257888526e-05,5.116906628944263e-05,1.2,-1.2,10
88,RESET_READ,0.2,6.691855703358876e-07,3.3459278516794377e-06,1.2,-1.2,10
89,SET_READ,0.2,1.0044193667554759e-05,5.0220968337773786e-05,1.2,-1.2,10
89,RESET_READ,0.2,6.815568662673863e-07,3.407784331336931e-06,1.2,-1.2,10
90,SET_READ,0.2,9.871666389788878e-06,4.935833194894439e-05,1.2,-1.2,10
90,RESET_READ,0.2,6.823787906517041e-07,3.4118939532585203e-06,1.2,-1.2,10
91,SET_READ,0.2,9.939860425616893e-06,4.9699302128084466e-05,1.2,-1.2,10
91,RESET_READ,0.2,6.664215371898503e-07,3.3321076859492513e-06,1.2,-1.2,10
92,SET_READ,0.2,9.671133701170194e-06,4.8355668505850964e-05,1.2,-1.2,10
92,RESET_READ,0.2,6.706565312260053e-07,3.3532826561300262e-06,1.2,-1.2,10
93,SET_READ,0.2,9.588033787800954e-06,4.7940168939004765e-05,1.2,-1.2,10
93,RESET_READ,0.2,6.496254183574418e-07,3.248127091787209e-06,1.2,-1.2,10
94,SET_READ,0.2,9.699189763620575e-06,4.849594881810287e-05,1.2,-1.2,10
94,RESET_READ,0.2,6.671310821848946e-07,3.335655410924473e-06,1.2,-1.2,10
95,SET_READ,0.2,9.639461709880134e-06,4.819730854940066e-05,1.2,-1.2,10
95,RESET_READ,0.2,6.58368593808354e-07,3.29184296904177e-06,1.2,-1.2,10
96,SET_READ,0.2,9.807352303034052e-06,4.9036761515170254e-05,1.2,-1.2,10
96,RESET_READ,0.2,6.613625009690074e-07,3.3068125048450368e-06,1.2,-1.2,10
97,SET_READ,0.2,9.801691054945077e-06,4.9008455274725386e-05,1.2,-1.2,10
97,RESET_READ,0.2,6.371931684788631e-07,3.1859658423943155e-06,1.2,-1.2,10
98,SET_READ,0.2,9.875210723280228e-06,4.937605361640114e-05,1.2,-1.2,10
98,RESET_READ,0.2,6.266056439280744e-07,3.133028219640372e-06,1.2,-1.2,10
99,SET_READ,0.2,9.79950428979172e-06,4.8997521448958596e-05,1.2,-1.2,10
99,RESET_READ,0.2,6.130974797237811e-07,3.0654873986189053e-06,1.2,-1.2,10
100,SET_READ,0.2,9.905219836860746e-06,4.952609918430373e-05,1.2,-1.2,10
100,RESET_READ,0.2,5.989354192870833e-07,2.9946770964354167e-06,1.2,-1.2,10
101,SET_READ,0.2,9.801314460771922e-06,4.900657230385961e-05,1.2,-1.2,10
101,RESET_READ,0.2,6.131689676810581e-07,3.06584483840529e-06,1.2,-1.2,10
102,SET_READ,0.2,9.59017786762458e-06,4.795088933812289e-05,1.2,-1.2,10
102,RESET_READ,0.2,5.797484447871729e-07,2.8987422239358645e-06,1.2,-1.2,10
103,SET_READ,0.2,9.63446111509766e-06,4.817230557548829e-05,1.2,-1.2,10
103,RESET_READ,0.2,5.796652668317806e-07,2.898326334158903e-06,1.2,-1.2,10
104,SET_READ,0.2,9.376999334221685e-06,4.6884996671108424e-05,1.2,-1.2,10
104,RESET_READ,0.2,5.782245065866514e-07,2.891122532933257e-06,1.2,-1.2,10
105,SET_READ,0.2,9.161802897197284e-06,4.5809014485986413e-05,1.2,-1.2,10
105,RESET_READ,0.2,5.661711277023843e-07,2.830855638511922e-06,1.2,-1.2,10
106,SET_READ,0.2,9.227122861370342e-06,4.613561430685171e-05,1.2,-1.2,10
106,RESET_READ,0.2,5.843941848600864e-07,2.9219709243004317e-06,1.2,-1.2,10
107,SET_READ,0.2,9.237011513879402e-06,4.618505756939701e-05,1.2,-1.2,10
107,RESET_READ,0.2,6.180895786515204e-07,3.090447893257602e-06,1.2,-1.2,10
108,SET_READ,0.2,9.323880988802433e-06,4.661940494401216e-05,1.2,-1.2,10
108,RESET_READ,0.2,6.149223250510933e-07,3.0746116252554663e-06,1.2,-1.2,10
109,SET_READ,0.2,9.159237076159587e-06,4.579618538079793e-05,1.2,-1.2,10
109,RESET_READ,0.2,6.28653010614098e-07,3.1432650530704895e-06,1.2,-1.2,10
110,SET_READ,0.2,9.056521862845292e-06,4.528260931422646e-05,1.2,-1.2,10
110,RESET_READ,0.2,6.203222235039697e-07,3.1016111175198483e-06,1.2,-1.2,10
111,SET_READ,0.2,9.083668218584379e-06,4.541834109292189e-05,1.2,-1.2,10
111,RESET_READ,0.2,6.293833283790072e-07,3.1469166418950356e-06,1.2,-1.2,10
112,SET_READ,0.2,8.765471368701355e-06,4.382735684350677e-05,1.2,-1.2,10
112,RESET_READ,0.2,6.302242993088725e-07,3.1511214965443625e-06,1.2,-1.2,10
113,SET_READ,0.2,8.967543963507299e-06,4.483771981753649e-05,1.2,-1.2,10
113,RESET_READ,0.2,6.219034395658866e-07,3.109517197829433e-06,1.2,-1.2,10
114,SET_READ,0.2,8.791623214339968e-06,4.395811607169984e-05,1.2,-1.2,10
114,RESET_READ,0.2,6.388011596344304e-07,3.1940057981721517e-06,1.2,-1.2,10
115,SET_READ,0.2,8.7655818050514e-06,4.3827909025257e-05,1.2,-1.2,10
115,RESET_READ,0.2,6.446202292088747e-07,3.223101146044373e-06,1.2,-1.2,10
116,SET_READ,0.2,8.73573597233224e-06,4.3678679861661194e-05,1.2,-1.2,10
116,RESET_READ,0.2,6.547488347984694e-07,3.273744173992347e-06,1.2,-1.2,10
117,SET_READ,0.2,8.576444816010442e-06,4.288222408005221e-05,1.2,-1.2,10
117,RESET_READ,0.2,6.693373811637501e-07,3.34668690581875e-06,1.2,-1.2,10
118,SET_READ,0.2,8.578498878528853e-06,4.2892494392644264e-05,1.2,-1.2,10
118,RESET_READ,0.2,6.379697341006185e-07,3.1898486705030923e-06,1.2,-1.2,10
119,SET_READ,0.2,8.323480944315799e-06,4.161740472157899e-05,1.2,-1.2,10
119,RESET_READ,0.2,6.524484290242792e-07,3.2622421451213957e-06,1.2,-1.2,10
120,SET_READ,0.2,8.38712557979101e-06,4.193562789895505e-05,1.2,-1.2,10
120,RESET_READ,0.2,6.547391374221292e-07,3.2736956871106456e-06,1.2,-1.2,10
121,SET_READ,0.2,8.518417732367666e-06,4.259208866183832e-05,1.2,-1.2,10
121,RESET_READ,0.2,6.3498129167395e-07,3.1749064583697496e-06,1.2,-1.2,10
122,SET_READ,0.2,8.478620191222907e-06,4.2393100956114534e-05,1.2,-1.2,10
122,RESET_READ,0.2,6.649411422119248e-07,3.3247057110596237e-06,1.2,-1.2,10
123,SET_READ,0.2,8.452797035389975e-06,4.226398517694987e-05,1.2,-1.2,10
123,RESET_READ,0.2,6.358904566198826e-07,3.1794522830994125e-06,1.2,-1.2,10
124,SET_READ,0.2,8.554027252614294e-06,4.277013626307146e-05,1.2,-1.2,10
124,RESET_READ,0.2,6.335502411159801e-07,3.1677512055799003e-06,1.2,-1.2,10
125,SET_READ,0.2,8.526043084032968e-06,4.2630215420164844e-05,1.2,-1.2,10
125,RESET_READ,0.2,6.559445623896003e-07,3.2797228119480014e-06,1.2,-1.2,10
126,SET_READ,0.2,8.323458327116207e-06,4.161729163558103e-05,1.2,-1.2,10
126,RESET_READ,0.2,6.619376557997847e-07,3.309688278998923e-06,1.2,-1.2,10
127,SET_READ,0.2,8.150565823515083e-06,4.075282911757541e-05,1.2,-1.2,10
127,RESET_READ,0.2,6.538867816806917e-07,3.269433908403458e-06,1.2,-1.2,10
128,SET_READ,0.2,8.364921520895841e-06,4.1824607604479207e-05,1.2,-1.2,10
128,RESET_READ,0.2,6.587043260650086e-07,3.2935216303250428e-06,1.2,-1.2,10
129,SET_READ,0.2,8.043430430919616e-06,4.021715215459808e-05,1.2,-1.2,10
129,RESET_READ,0.2,6.574748107073432e-07,3.2873740535367155e-06,1.2,-1.2,10
130,SET_READ,0.2,7.935106811779508e-06,3.967553405889754e-05,1.2,-1.2,10
130,RESET_READ,0.2,6.354445948639403e-07,3.1772229743197015e-06,1.2,-1.2,10
131,SET_READ,0.2,7.902009595937641e-06,3.95100479796882e-05,1.2,-1.2,10
131,RESET_READ,0.2,6.321416757001543e-07,3.160708378500771e-06,1.2,-1.2,10
132,SET_READ,0.2,7.820670235136476e-06,3.9103351175682373e-05,1.2,-1.2,10
132,RESET_READ,0.2,6.254935801874579e-07,3.1274679009372895e-06,1.2,-1.2,10
133,SET_READ,0.2,7.774046604608002e-06,3.887023302304001e-05,1.2,-1.2,10
133,RESET_READ,0.2,5.94285619144079e-07,2.9714280957203947e-06,1.2,-1.2,10
134,SET_READ,0.2,7.6260756054396694e-06,3.8130378027198346e-05,1.2,-1.2,10
134,RESET_READ,0.2,6.108606839408004e-07,3.0543034197040016e-06,1.2,-1.2,10
135,SET_READ,0.2,7.652390449074787e-06,3.8261952245373935e-05,1.2,-1.2,10
135,RESET_READ,0.2,6.107301155964243e-07,3.053650577982121e-06,1.2,-1.2,10
136,SET_READ,0.2,7.600105750332156e-06,3.800052875166078e-05,1.2,-1.2,10
136,RESET_READ,0.2,6.001930872262474e-07,3.0009654361312365e-06,1.2,-1.2,10
137,SET_READ,0.2,7.4879078038773495e-06,3.743953901938675e-05,1.2,-1.2,10
137,RESET_READ,0.2,6.281739166093845e-07,3.1408695830469224e-06,1.2,-1.2,10
138,SET_READ,0.2,7.476149781660742e-06,3.738074890830371e-05,1.2,-1.2,10
138,RESET_READ,0.2,6.085151332134569e-07,3.042575666067284e-06,1.2,-1.2,10
139,SET_READ,0.2,7.444542976793157e-06,3.722271488396578e-05,1.2,-1.2,10
139,RESET_READ,0.2,6.31382168101944e-07,3.15691084050972e-06,1.2,-1.2,10
140,SET_READ,0.2,7.335023091086236e-06,3.6675115455431176e-05,1.2,-1.2,10
140,RESET_READ,0.2,6.293849392634669e-07,3.1469246963173342e-06,1.2,-1.2,10
141,SET_READ,0.2,7.28090631020896e-06,3.64045315510448e-05,1.2,-1.2,10
141,RESET_READ,0.2,6.33319497596688e-07,3.1665974879834393e-06,1.2,-1.2,10
142,SET_READ,0.2,7.2481518122189026e-06,3.624075906109451e-05,1.2,-1.2,10
142,RESET_READ,0.2,6.543836229974408e-07,3.271918114987204e-06,1.2,-1.2,10
143,SET_READ,0.2,7.193179108408476e-06,3.596589554204238e-05,1.2,-1.2,10
143,RESET_READ,0.2,6.51126224005361e-07,3.255631120026805e-06,1.2,-1.2,10
144,SET_READ,0.2,7.080890495071489e-06,3.540445247535744e-05,1.2,-1.2,10
144,RESET_READ,0.2,6.803812606956377e-07,3.4019063034781887e-06,1.2,-1.2,10
145,SET_READ,0.2,7.093963724115309e-06,3.546981862057654e-05,1.2,-1.2,10
145,RESET_READ,0.2,6.739570616529144e-07,3.3697853082645716e-06,1.2,-1.2,10
146,SET_READ,0.2,7.163826877452293e-06,3.581913438726146e-05,1.2,-1.2,10
146,RESET_READ,0.2,6.77641551930468e-07,3.3882077596523398e-06,1.2,-1.2,10
147,SET_READ,0.2,7.215756750460964e-06,3.607878375230482e-05,1.2,-1.2,10
147,RESET_READ,0.2,6.68048605665553e-07,3.3402430283277645e-06,1.2,-1.2,10
148,SET_READ,0.2,7.179867394948917e-06,3.5899336974744586e-05,1.2,-1.2,10
148,RESET_READ,0.2,6.960574888655088e-07,3.4802874443275435e-06,1.2,-1.2,10
149,SET_READ,0.2,7.078063479703338e-06,3.539031739851669e-05,1.2,-1.2,10
149,RESET_READ,0.2,7.153261021154271e-07,3.5766305105771353e-06,1.2,-1.2,10
150,SET_READ,0.2,6.921571139980779e-06,3.4607855699903895e-05,1.2,-1.2,10
150,RESET_READ,0.2,6.964710106098689e-07,3.482355053049344e-06,1.2,-1.2,10
151,SET_READ,0.2,6.9430262347863e-06,3.47151311739315e-05,1.2,-1.2,10
